filename,x1,x2,y1,y2,annotation_class
C01_B300_S01.tif,98208,99520,26608,27920,0
C01_B300_S01.tif,96832,98144,25840,27152,0
C01_B300_S01.tif,101000,102312,26120,27432,0
C01_B300_S01.tif,108312,109624,27400,28712,1
C01_B300_S01.tif,105848,107160,27944,29256,1
C01_B300_S01.tif,110624,111936,25584,26896,1
C01_B300_S01.tif,110936,112248,24544,25856,1
C01_B300_S01.tif,8672,9984,37336,38648,0
C01_B300_S01.tif,8528,9840,40632,41944,1
C01_B300_S01.tif,9840,11152,40944,42256,1
C01_B300_S01.tif,10912,12224,40320,41632,1
C01_B300_S01.tif,6752,8064,39640,40952,1
C01_B300_S01.tif,10272,11584,36416,37728,0
C07_B011_S21.tif,73688,75000,25624,26936,0
C07_B011_S21.tif,72064,73376,24192,25504,0
C07_B011_S21.tif,71120,72432,22824,24136,0
C07_B011_S21.tif,69848,71160,32760,34072,0
C07_B011_S21.tif,68272,69584,31616,32928,0
C07_B011_S21.tif,68192,69504,34328,35640,0
C07_B011_S21.tif,71344,72656,34608,35920,0
C07_B011_S21.tif,73216,74528,31672,32984,0
C07_B011_S21.tif,73384,74696,30880,32192,0
C07_B011_S21.tif,77408,78720,32528,33840,0
C07_B011_S21.tif,18760,20072,15640,16952,0
C07_B011_S21.tif,12880,14192,15144,16456,0
C07_B011_S21.tif,13904,15216,11528,12840,0
C07_B011_S21.tif,16536,17848,10760,12072,0
C07_B011_S21.tif,13872,15184,8616,9928,0
C07_B011_S21.tif,76704,78016,13400,14712,0
C07_B011_S21.tif,74808,76120,7888,9200,0
C07_B011_S21.tif,72080,73392,10704,12016,0
C07_B011_S21.tif,71904,73216,6976,8288,0
C07_B011_S21.tif,74144,75456,3768,5080,0
C13_B158_S11.tif,30872,32104,91160,92392,0
C13_B158_S11.tif,31704,32936,158808,160040,0
C13_B158_S11.tif,32288,33520,160416,161648,0
C13_B158_S11.tif,33808,35040,160360,161592,0
C13_B158_S11.tif,33464,34696,158880,160112,0
C13_B158_S11.tif,32760,33992,159112,160344,0
C13_B158_S11.tif,30472,31704,157800,159032,0
C13_B158_S11.tif,28576,29808,156920,158152,0
C13_B158_S11.tif,27680,28912,157736,158968,0
C13_B158_S11.tif,28952,30184,158472,159704,0
C13_B158_S11.tif,30672,31904,160096,161328,0
C13_B158_S11.tif,30752,31984,158952,160184,0
C13_B158_S11.tif,29832,31064,159568,160800,0
C13_B158_S11.tif,31552,32784,160168,161400,0
C13_B158_S11.tif,29264,30496,156776,158008,0
C13_B158_S11.tif,82432,83664,83792,85024,0
C13_B158_S11.tif,85912,87144,84360,85592,0
C13_B158_S11.tif,86056,87288,86192,87424,0
C13_B158_S11.tif,87088,88320,84968,86200,0
C13_B158_S11.tif,84720,85952,86024,87256,0
C13_B158_S11.tif,85040,86272,85072,86304,0
C13_B158_S11.tif,82224,83456,81936,83168,0
C13_B158_S11.tif,81376,82608,82864,84096,0
C13_B158_S11.tif,81392,82624,84336,85568,0
C13_B158_S11.tif,83184,84416,83112,84344,0
C13_B158_S11.tif,83080,84312,84568,85800,0
C13_B158_S11.tif,85064,86296,82904,84136,0
C13_B158_S11.tif,84600,85832,83792,85024,0
C13_B158_S11.tif,83544,84776,85352,86584,0
C13_B158_S11.tif,65720,66952,78536,79768,0
C13_B158_S11.tif,65424,66656,72816,74048,0
C13_B158_S11.tif,65424,66656,65960,67192,0
C13_B158_S11.tif,68568,69800,62520,63752,0
C13_B158_S11.tif,69488,70720,69864,71096,0
C13_B158_S11.tif,69384,70616,74952,76184,0
C13_B158_S11.tif,66296,67528,79632,80864,0
C13_B158_S11.tif,65512,66744,82224,83456,0
C13_B158_S11.tif,70528,71760,75368,76600,0
C13_B158_S11.tif,71544,72776,70816,72048,0
C13_B158_S11.tif,67120,68352,70416,71648,0
C13_B158_S11.tif,72320,73552,63768,65000,0
C13_B158_S11.tif,75024,76256,61448,62680,0
C13_B158_S11.tif,75256,76488,68048,69280,0
C13_B158_S11.tif,74304,75536,74632,75864,0
C13_B158_S11.tif,83008,84240,163104,164336,0
C13_B158_S11.tif,79920,81152,162112,163344,0
C13_B158_S11.tif,78312,79544,160152,161384,0
C13_B158_S11.tif,80232,81464,159600,160832,0
C13_B158_S11.tif,78456,79688,161536,162768,0
C13_B158_S11.tif,14248,15480,89856,91088,0
C13_B158_S11.tif,10944,12176,158616,159848,0
C13_B158_S11.tif,10792,12024,162664,163896,0
C13_B154_S11.tif,203960,205192,171136,172368,0
C13_B154_S11.tif,180256,181488,69376,70608,1
C13_B154_S11.tif,181616,182848,69320,70552,1
C13_B154_S11.tif,189104,190336,68872,70104,1
C13_B154_S11.tif,182232,183464,145816,147048,0
C13_B154_S11.tif,189752,190984,141976,143208,0
C13_B154_S11.tif,196104,197336,138736,139968,0
C13_B154_S11.tif,193792,195024,141368,142600,0
C13_B154_S11.tif,198304,199536,168440,169672,0
C13_B154_S11.tif,199832,201064,169648,170880,0
C13_B154_S11.tif,206360,207592,168344,169576,0
C13_B154_S11.tif,204072,205304,168384,169616,0
C13_B154_S11.tif,205552,206784,168632,169864,0
C13_B154_S11.tif,205072,206304,169896,171128,0
C13_B154_S11.tif,187816,189048,150384,151616,0
C13_B154_S11.tif,189192,190424,150368,151600,0
C13_B154_S11.tif,188896,190128,148568,149800,1
C13_B154_S11.tif,191016,192248,147560,148792,1
C13_B154_S11.tif,192480,193712,146688,147920,1
C13_B154_S11.tif,194344,195576,145504,146736,1
C13_B154_S11.tif,195368,196600,144840,146072,1
C13_B154_S11.tif,196296,197528,144208,145440,1
C13_B154_S11.tif,186240,187472,150280,151512,1
C13_B154_S11.tif,186056,187288,149304,150536,1
C13_B154_S11.tif,239128,240360,138024,139256,1
C13_B154_S11.tif,240504,241736,137752,138984,1
C13_B154_S11.tif,242064,243296,137504,138736,1
C13_B154_S11.tif,243376,244608,136808,138040,1
C13_B154_S11.tif,245000,246232,136056,137288,1
C13_B154_S11.tif,246264,247496,135800,137032,1
C13_B154_S11.tif,247608,248840,135584,136816,1
C13_B154_S11.tif,243880,245112,142840,144072,0
C13_B154_S11.tif,231056,232288,76584,77816,1
C13_B154_S11.tif,232928,234160,76944,78176,1
C13_B154_S11.tif,234840,236072,77192,78424,1
C13_B154_S11.tif,237520,238752,76696,77928,1
C13_B154_S11.tif,238848,240080,76928,78160,1
C13_B153_S11.tif,216424,217656,126936,128168,1
C13_B153_S11.tif,216824,218056,125936,127168,1
C13_B153_S11.tif,221144,222376,124808,126040,1
C13_B153_S11.tif,220648,221880,129056,130288,0
C13_B153_S11.tif,222176,223408,130472,131704,0
C13_B153_S11.tif,224080,225312,132432,133664,0
C13_B153_S11.tif,224048,225280,134200,135432,0
C13_B153_S11.tif,226408,227640,132616,133848,0
C13_B153_S11.tif,228216,229448,134000,135232,0
C13_B153_S11.tif,228688,229920,132232,133464,0
C13_B153_S11.tif,225824,227056,129624,130856,0
C13_B153_S11.tif,224152,225384,127824,129056,0
C13_B153_S11.tif,221856,223088,126696,127928,0
C13_B153_S11.tif,219640,220872,126496,127728,0
C13_B153_S11.tif,218208,219440,128712,129944,0
C13_B153_S11.tif,220560,221792,131688,132920,0
C13_B153_S11.tif,224208,225440,130072,131304,0
C13_B153_S11.tif,225568,226800,165408,166640,0
C13_B153_S11.tif,231672,232904,166616,167848,0
C13_B153_S11.tif,233976,235208,165560,166792,0
C13_B153_S11.tif,235328,236560,163768,165000,0
C13_B153_S11.tif,227432,228664,163144,164376,0
C13_B153_S11.tif,224240,225472,165992,167224,0
C13_B153_S11.tif,217016,218248,161432,162664,0
C13_B153_S11.tif,215496,216728,162208,163440,0
C13_B153_S11.tif,215456,216688,163304,164536,0
C13_B153_S11.tif,217424,218656,164776,166008,0
C13_B153_S11.tif,217944,219176,165976,167208,0
C13_B153_S11.tif,218672,219904,164560,165792,0
C13_B153_S11.tif,221312,222544,164248,165480,0
C13_B153_S11.tif,222496,223728,163080,164312,0
C13_B153_S11.tif,223624,224856,161400,162632,0
C13_B153_S11.tif,226368,227600,160504,161736,0
C13_B153_S11.tif,230488,231720,159800,161032,0
C13_B153_S11.tif,229888,231120,160504,161736,0
C13_B153_S11.tif,232952,234184,160888,162120,0
C13_B153_S11.tif,235200,236432,161656,162888,0
C13_B153_S11.tif,237840,239072,163256,164488,0
C13_B153_S11.tif,217448,218680,162232,163464,0
C13_B153_S11.tif,217568,218800,163216,164448,0
C13_B153_S11.tif,218024,219256,160944,162176,0
C13_B153_S11.tif,222664,223896,166776,168008,0
C13_B153_S11.tif,217792,219024,167096,168328,1
C13_B153_S11.tif,216448,217680,166712,167944,1
C13_B153_S11.tif,215184,216416,165768,167000,1
C13_B153_S11.tif,229760,230992,166552,167784,0
C13_B153_S11.tif,227096,228328,166200,167432,0
C13_B153_S11.tif,196888,198120,127000,128232,0
C13_B153_S11.tif,195920,197152,128632,129864,0
C13_B153_S11.tif,201232,202464,127960,129192,0
C13_B153_S11.tif,200712,201944,124568,125800,0
C13_B153_S11.tif,191568,192800,124088,125320,1
C13_B153_S11.tif,192600,193832,122672,123904,1
C13_B153_S11.tif,194224,195456,122256,123488,1
C13_B153_S11.tif,195920,197152,121712,122944,1
C13_B153_S11.tif,199448,200680,120712,121944,1
C13_B153_S11.tif,203440,204672,120736,121968,1
C13_B153_S11.tif,205120,206352,121264,122496,1
C13_B153_S11.tif,206696,207928,126632,127864,0
C13_B153_S11.tif,208384,209616,128072,129304,0
C13_B153_S11.tif,203584,204816,131024,132256,0
C13_B153_S11.tif,200416,201648,130824,132056,0
C13_B153_S11.tif,197208,198440,130840,132072,0
C13_B153_S11.tif,193264,194496,129104,130336,0
C13_B153_S11.tif,193656,194888,126008,127240,0
C13_B153_S11.tif,199568,200800,98792,100024,1
C13_B153_S11.tif,201736,202968,98760,99992,1
C13_B153_S11.tif,193744,194976,100616,101848,0
C13_B153_S11.tif,197240,198472,100232,101464,0
C13_B153_S11.tif,202376,203608,101096,102328,0
C13_B153_S11.tif,195304,196536,101248,102480,0
C13_B146_S11.tif,214088,215320,138568,139800,0
C13_B146_S11.tif,215032,216264,136712,137944,0
C13_B146_S11.tif,213976,215208,139536,140768,0
C13_B146_S11.tif,213272,214504,135656,136888,1
C13_B146_S11.tif,215616,216848,133952,135184,1
C13_B146_S11.tif,216928,218160,134760,135992,1
C13_B146_S11.tif,217256,218488,136168,137400,1
C13_B146_S11.tif,234976,236208,136304,137536,0
C13_B146_S11.tif,234664,235896,139288,140520,0
C13_B142_S11.tif,36232,37464,161576,162808,1
C13_B142_S11.tif,37616,38848,162128,163360,1
C13_B142_S11.tif,38600,39832,162840,164072,1
C13_B142_S11.tif,36640,37872,163720,164952,1
C13_B142_S11.tif,38232,39464,164528,165760,1
C13_B142_S11.tif,35336,36568,165248,166480,1
C13_B142_S11.tif,35000,36232,88328,89560,0
C13_B142_S11.tif,35808,37040,88352,89584,0
C13_B142_S11.tif,33560,34792,90768,92000,1
C13_B142_S11.tif,35032,36264,91376,92608,1
C13_B142_S11.tif,36680,37912,91976,93208,1
C13_B142_S11.tif,36624,37856,90312,91544,1
C13_B142_S11.tif,34952,36184,89928,91160,1
C13_B142_S11.tif,33504,34736,89784,91016,1
C13_B142_S11.tif,33152,34384,92344,93576,1
C13_B142_S11.tif,34616,35848,92560,93792,1
C13_B142_S11.tif,35680,36912,92744,93976,1
C13_B142_S11.tif,38864,40096,91624,92856,1
C13_B142_S11.tif,38472,39704,87824,89056,1
C13_B142_S11.tif,37272,38504,88976,90208,1
C13_B142_S11.tif,37888,39120,90184,91416,1
C13_B142_S11.tif,38656,39888,89472,90704,1
C13_B142_S11.tif,39792,41024,89696,90928,1
C13_B142_S11.tif,40560,41792,88488,89720,1
C13_B142_S11.tif,39736,40968,87752,88984,1
C13_B142_S11.tif,87400,88632,162288,163520,0
C13_B142_S11.tif,88888,90120,161768,163000,0
C13_B142_S11.tif,88880,90112,162928,164160,1
C13_B142_S11.tif,86384,87616,163488,164720,1
C13_B142_S11.tif,84992,86224,163488,164720,1
C13_B142_S11.tif,87800,89032,164696,165928,1
C13_B142_S11.tif,90096,91328,165088,166320,1
C13_B142_S11.tif,85456,86688,165976,167208,1
C13_B142_S11.tif,82592,83824,82800,84032,0
C13_B142_S11.tif,80968,82200,84808,86040,1
C13_B142_S11.tif,82848,84080,84904,86136,1
C13_B142_S11.tif,84288,85520,85408,86640,1
C13_B142_S11.tif,81824,83056,84448,85680,1
C13_B142_S11.tif,85328,86560,84720,85952,1
C13_B142_S11.tif,84912,86144,83616,84848,1
C13_B142_S11.tif,86032,87264,82648,83880,1
C13_B142_S11.tif,14448,15680,88784,90016,0
C13_B140_S11.tif,195176,196408,119232,120464,1
C13_B140_S11.tif,194768,196000,121744,122976,1
C13_B140_S11.tif,193032,194264,120768,122000,1
C13_B140_S11.tif,157832,159064,178840,180072,0
C13_B140_S11.tif,158520,159752,181832,183064,0
C13_B140_S11.tif,157592,158824,187144,188376,0
C13_B140_S11.tif,158200,159432,191288,192520,0
C13_B140_S11.tif,158664,159896,196280,197512,0
C13_B140_S11.tif,158832,160064,200488,201720,0
C13_B140_S11.tif,208688,209920,69904,71136,0
C13_B140_S11.tif,209792,211024,71520,72752,0
C13_B140_S11.tif,210968,212200,70064,71296,0
C13_B140_S11.tif,210328,211560,112608,113840,1
C13_B140_S11.tif,209456,210688,112136,113368,1
C13_B140_S11.tif,210872,212104,113488,114720,1
C13_B138_S11.tif,205760,206992,38648,39880,0
C13_B138_S11.tif,201944,203176,155072,156304,1
C13_B138_S11.tif,201360,202592,153968,155200,1
C13_B138_S11.tif,211320,212552,39864,41096,0
C13_B138_S11.tif,217144,218376,40120,41352,0
C13_B138_S11.tif,217376,218608,41464,42696,0
C13_B138_S11.tif,221824,223056,41728,42960,0
C13_B138_S11.tif,221136,222368,43688,44920,0
C13_B138_S11.tif,211344,212576,74568,75800,0
C13_B138_S11.tif,210472,211704,77368,78600,0
C13_B138_S11.tif,210224,211456,79072,80304,0
C13_B138_S11.tif,212040,213272,75272,76504,0
C13_B138_S11.tif,218840,220072,72984,74216,0
C13_B138_S11.tif,218064,219296,133864,135096,0
C13_B138_S11.tif,220168,221400,134008,135240,0
C13_B138_S11.tif,216264,217496,160072,161304,1
C13_B138_S11.tif,216736,217968,156928,158160,0
C13_B138_S11.tif,217840,219072,155016,156248,0
C13_B138_S11.tif,218832,220064,153504,154736,0
C13_B138_S11.tif,217056,218288,153696,154928,0
C13_B138_S11.tif,216488,217720,155272,156504,0
C02_B007_S21.tif,38464,39776,30976,32288,0
C02_B007_S21.tif,71152,72464,36392,37704,0
C02_B007_S21.tif,70824,72136,33712,35024,0
C02_B007_S21.tif,70040,71352,30336,31648,0
C02_B007_S21.tif,72136,73448,26720,28032,0
C02_B007_S21.tif,72536,73848,27456,28768,0
C02_B007_S21.tif,74208,75520,27632,28944,0
C02_B007_S21.tif,70232,71544,28208,29520,0
C02_B007_S21.tif,71712,73024,31648,32960,0
C02_B007_S21.tif,72056,73368,36248,37560,0
C02_B007_S21.tif,69208,70520,35664,36976,0
C02_B007_S21.tif,69040,70352,32968,34280,0
C02_B007_S21.tif,69872,71184,34952,36264,0
C02_B007_S21.tif,69832,71144,37304,38616,0
C02_B007_S21.tif,27664,28976,28568,29880,0
C02_B007_S21.tif,36440,37752,49752,51064,0
C02_B007_S21.tif,39256,40568,49904,51216,0
C02_B007_S21.tif,40816,42128,48968,50280,0
C02_B007_S21.tif,43240,44552,47520,48832,0
C02_B007_S21.tif,42384,43696,48912,50224,0
C02_B007_S21.tif,45064,46376,47504,48816,0
C02_B007_S21.tif,46104,47416,48672,49984,0
C02_B007_S21.tif,46488,47800,49920,51232,0
C02_B007_S21.tif,48400,49712,50200,51512,0
C02_B007_S21.tif,49632,50944,51104,52416,0
C02_B007_S21.tif,51320,52632,50984,52296,0
C02_B007_S21.tif,52784,54096,50360,51672,0
C02_B007_S21.tif,49408,50720,49000,50312,0
C02_B007_S21.tif,47792,49104,48136,49448,0
C02_B007_S21.tif,46680,47992,47736,49048,0
C02_B007_S21.tif,33024,34336,47752,49064,1
C02_B007_S21.tif,35504,36816,47880,49192,1
C02_B007_S21.tif,37208,38520,47624,48936,1
C02_B007_S21.tif,37952,39264,48280,49592,1
C02_B007_S21.tif,38896,40208,47600,48912,1
C02_B007_S21.tif,44536,45848,45400,46712,1
C02_B007_S21.tif,42232,43544,46088,47400,1
C02_B007_S21.tif,15832,17144,33712,35024,0
C02_B007_S21.tif,20656,21968,33088,34400,0
C02_B007_S21.tif,11160,12472,34952,36264,0
C02_B007_S21.tif,11088,12400,32760,34072,0
C02_B007_S21.tif,10656,11968,30688,32000,0
C02_B007_S21.tif,11040,12352,29776,31088,0
C02_B007_S21.tif,12376,13688,31720,33032,0
C02_B007_S21.tif,12096,13408,33896,35208,0
C02_B007_S21.tif,9600,10912,35736,37048,0
C02_B007_S21.tif,9904,11216,33336,34648,0
C02_B007_S21.tif,10080,11392,31440,32752,0
C02_B007_S21.tif,9800,11112,29752,31064,0
C02_B007_S21.tif,9672,10984,28768,30080,0
C02_B007_S21.tif,12224,13536,32424,33736,0
C02_B007_S21.tif,13160,14472,35360,36672,0
C02_B007_S21.tif,10768,12080,27624,28936,1
C02_B007_S21.tif,10936,12248,26072,27384,1
C02_B007_S21.tif,9912,11224,26320,27632,1
C02_B007_S21.tif,6768,8080,26240,27552,1
C02_B007_S21.tif,8096,9408,26488,27800,1
C02_B007_S21.tif,5736,7048,26600,27912,1
C02_B007_S21.tif,5736,7048,23888,25200,1
C02_B007_S21.tif,7112,8424,23048,24360,1
C02_B007_S21.tif,8552,9864,22448,23760,1
C02_B007_S21.tif,10784,12096,22320,23632,1
C02_B007_S21.tif,12344,13656,23136,24448,1
C02_B007_S21.tif,13984,15296,39152,40464,0
C02_B007_S21.tif,11296,12608,41008,42320,0
C02_B007_S21.tif,15128,16440,42104,43416,0
C02_B007_S21.tif,16464,17776,44168,45480,0
C02_B007_S21.tif,16688,18000,41800,43112,0
C02_B007_S21.tif,16296,17608,39704,41016,0
C02_B007_S21.tif,14696,16008,40624,41936,0
C02_B007_S21.tif,11912,13224,38832,40144,0
C02_B007_S21.tif,101224,102536,16536,17848,1
C02_B007_S21.tif,102616,103928,16320,17632,1
C02_B007_S21.tif,104064,105376,15416,16728,1
C02_B007_S21.tif,105496,106808,15248,16560,1
C02_B007_S21.tif,107016,108328,15000,16312,1
C02_B007_S21.tif,108560,109872,15640,16952,1
C02_B007_S21.tif,106784,108096,24440,25752,0
C02_B007_S21.tif,105928,107240,27072,28384,0
C02_B007_S21.tif,104208,105520,22728,24040,0
C02_B007_S21.tif,107824,109136,33488,34800,0
C02_B007_S21.tif,110064,111376,31624,32936,0
C02_B007_S21.tif,112576,113888,32080,33392,0
C02_B007_S21.tif,111320,112632,36368,37680,0
C02_B007_S21.tif,109792,111104,35728,37040,0
C02_B007_S21.tif,107160,108472,34344,35656,0
C02_B007_S21.tif,104576,105888,33424,34736,0
C02_B007_S21.tif,109536,110848,33200,34512,0
C02_B007_S21.tif,112064,113376,34736,36048,0
C02_B007_S21.tif,38912,40224,12104,13416,0
C02_B007_S21.tif,41536,42848,11624,12936,0
C02_B007_S21.tif,43000,44312,12608,13920,0
C02_B007_S21.tif,45320,46632,13448,14760,0
C02_B007_S21.tif,46664,47976,14176,15488,0
C02_B007_S21.tif,50040,51352,15288,16600,0
C02_B007_S21.tif,52696,54008,14880,16192,0
C02_B007_S21.tif,39920,41232,16952,18264,1
C02_B007_S21.tif,41640,42952,15720,17032,1
C02_B007_S21.tif,43704,45016,15592,16904,1
C02_B007_S21.tif,45296,46608,16016,17328,1
C02_B007_S21.tif,46736,48048,16344,17656,1
C02_B007_S21.tif,48480,49792,17104,18416,1
C02_B007_S21.tif,50648,51960,17480,18792,1
C02_B007_S21.tif,53048,54360,17512,18824,1
C02_B007_S21.tif,55320,56632,16448,17760,1
C02_B007_S21.tif,55072,56384,14000,15312,1
C02_B007_S21.tif,52792,54104,12584,13896,1
C02_B007_S21.tif,50952,52264,12488,13800,1
C02_B007_S21.tif,33000,34312,17808,19120,0
C02_B007_S21.tif,33928,35240,14720,16032,1
C02_B007_S21.tif,32896,34208,13776,15088,1
C02_B007_S21.tif,32512,33824,12576,13888,1
C02_B007_S21.tif,33680,34992,11656,12968,1
C02_B007_S21.tif,35000,36312,12288,13600,1
C02_B007_S21.tif,35576,36888,13736,15048,1
C02_B007_S21.tif,36616,37928,14832,16144,1
C02_B007_S21.tif,38296,39608,14832,16144,1
C02_B007_S21.tif,37488,38800,14960,16272,1
C02_B006_S21.tif,57808,59120,56536,57848,0
C02_B006_S21.tif,58832,60144,57288,58600,0
C02_B006_S21.tif,59888,61200,58048,59360,0
C02_B006_S21.tif,61312,62624,59160,60472,0
C02_B006_S21.tif,62488,63800,59768,61080,0
C02_B006_S21.tif,63488,64800,60648,61960,0
C02_B006_S21.tif,65304,66616,61040,62352,0
C02_B006_S21.tif,65872,67184,62064,63376,0
C02_B006_S21.tif,70776,72088,56656,57968,0
C02_B006_S21.tif,74552,75864,57256,58568,0
C02_B006_S21.tif,76784,78096,58376,59688,0
C02_B006_S21.tif,80384,81696,59224,60536,0
C02_B006_S21.tif,84496,85808,61432,62744,0
C02_B006_S21.tif,66896,68208,59528,60840,1
C02_B006_S21.tif,68488,69800,61552,62864,1
C02_B006_S21.tif,69264,70576,61760,63072,1
C02_B006_S21.tif,67592,68904,60648,61960,1
C02_B006_S21.tif,133872,135184,12888,14200,1
C02_B006_S21.tif,134504,135816,16248,17560,1
C02_B006_S21.tif,135320,136632,18056,19368,1
C02_B006_S21.tif,128040,129352,12000,13312,0
C02_B006_S21.tif,129560,130872,13616,14928,0
C02_B006_S21.tif,131088,132400,15304,16616,0
C02_B006_S21.tif,130784,132096,12552,13864,0
C02_B006_S21.tif,127784,129096,10592,11904,0
C02_B006_S21.tif,133920,135232,14448,15760,1
C02_B006_S21.tif,135168,136480,14560,15872,1
C02_B006_S21.tif,136008,137320,16584,17896,1
C02_B006_S21.tif,7208,8520,52880,54192,1
C02_B006_S21.tif,15808,17120,57376,58688,1
C02_B006_S21.tif,17128,18440,59088,60400,1
C02_B006_S21.tif,14376,15688,55936,57248,1
C02_B006_S21.tif,10792,12104,58696,60008,0
C02_B006_S21.tif,12280,13592,59544,60856,0
C02_B006_S21.tif,8344,9656,58896,60208,0
C02_B006_S21.tif,7216,8528,57832,59144,0
C02_B006_S21.tif,9392,10704,58296,59608,0
C02_B006_S21.tif,34032,35344,11112,12424,1
C02_B006_S21.tif,36280,37592,13560,14872,1
C02_B006_S21.tif,31920,33232,13408,14720,0
C02_B006_S21.tif,30744,32056,12976,14288,0
C02_B006_S21.tif,29680,30992,12240,13552,0
C02_B006_S21.tif,28352,29664,11336,12648,0
C02_B006_S21.tif,29536,30848,11200,12512,0
C02_B006_S21.tif,32976,34288,14312,15624,0
C02_B006_S21.tif,31360,32672,14304,15616,0
C02_B006_S21.tif,74880,76192,7304,8616,0
C02_B006_S21.tif,76576,77888,8448,9760,0
C02_B006_S21.tif,76184,77496,7544,8856,0
C02_B006_S21.tif,77480,78792,8600,9912,0
C02_B006_S21.tif,78448,79760,9600,10912,0
C02_B006_S21.tif,78416,79728,10688,12000,0
C02_B006_S21.tif,79688,81000,11080,12392,0
C02_B006_S21.tif,81048,82360,10896,12208,0
C02_B006_S21.tif,80048,81360,9720,11032,0
C02_B006_S21.tif,78808,80120,8360,9672,0
C02_B006_S21.tif,82104,83416,6816,8128,1
C02_B006_S21.tif,82744,84056,8000,9312,1
C02_B006_S21.tif,84944,86256,11112,12424,1
C02_B006_S21.tif,83680,84992,9296,10608,1
C02_B004_S21.tif,64040,65352,20432,21744,0
C02_B004_S21.tif,63784,65096,18408,19720,0
C02_B004_S21.tif,63728,65040,16056,17368,0
C02_B004_S21.tif,64048,65360,14176,15488,0
