filename,x1,x2,y1,y2,annotation_class
C08_C045_S08.tif,150028,151340,8824,10136,1
C08_C045_S08.tif,147864,149176,8676,9988,1
C08_C045_S08.tif,145256,146568,8632,9944,1
C08_C045_S08.tif,143388,144700,8648,9960,1
C08_C045_S08.tif,142024,143336,9272,10584,1
C08_C045_S08.tif,141164,142476,10220,11532,1
C08_C045_S08.tif,135864,137176,18156,19468,1
C08_C045_S08.tif,135632,136944,16284,17596,1
C08_C045_S08.tif,137564,138876,32440,33752,0
C08_C045_S08.tif,135816,137128,30248,31560,0
C08_C045_S08.tif,135976,137288,28072,29384,0
C08_C045_S08.tif,139772,141084,33180,34492,0
C08_C045_S08.tif,141196,142508,32264,33576,0
C08_C045_S08.tif,144056,145368,31612,32924,0
C08_C045_S08.tif,146412,147724,30012,31324,0
C08_C045_S08.tif,149032,150344,28856,30168,0
C08_C045_S08.tif,151536,152848,26768,28080,0
C08_C045_S08.tif,154620,155932,24768,26080,0
C08_C045_S08.tif,157096,158408,24084,25396,0
C08_C045_S08.tif,152084,153396,15476,16788,0
C08_C045_S08.tif,151492,152804,16324,17636,0
C08_C045_S08.tif,149864,151176,16928,18240,0
C08_C045_S08.tif,147076,148388,16440,17752,0
C08_C045_S08.tif,146264,147576,14012,15324,0
C08_C045_S08.tif,147316,148628,11640,12952,0
C08_C045_S08.tif,136972,138284,10324,11636,1
C08_C045_S08.tif,135252,136564,10780,12092,1
C08_C045_S08.tif,138868,140180,9672,10984,1
C08_C045_S08.tif,146616,147928,8928,10240,1
C08_C045_S08.tif,148960,150272,8856,10168,1
C08_C045_S08.tif,153300,154612,9672,10984,1
C08_C045_S08.tif,151196,152508,9300,10612,1
C08_C044_S08.tif,20768,22080,58536,59848,1
C08_C044_S08.tif,21840,23152,57300,58612,1
C08_C044_S08.tif,22668,23980,56260,57572,1
C08_C044_S08.tif,23440,24752,55128,56440,1
C08_C044_S08.tif,23984,25296,53664,54976,1
C08_C044_S08.tif,16220,17532,51140,52452,0
C08_C044_S08.tif,16476,17788,46804,48116,0
C08_C044_S08.tif,16964,18276,40820,42132,0
C08_C044_S08.tif,14212,15524,34252,35564,0
C08_C044_S08.tif,14892,16204,35256,36568,0
C08_C044_S08.tif,14892,16204,37680,38992,0
C08_C044_S08.tif,8740,10052,48100,49412,0
C08_C044_S08.tif,9516,10828,58196,59508,0
C08_C044_S08.tif,9388,10700,55964,57276,0
C08_C044_S08.tif,8936,10248,53796,55108,0
C08_C044_S08.tif,9292,10604,52372,53684,0
C08_C044_S08.tif,9484,10796,33344,34656,0
C08_C044_S08.tif,10584,11896,30336,31648,0
C08_C044_S08.tif,13856,15168,27488,28800,0
C08_C044_S08.tif,14696,16008,24092,25404,0
C08_C044_S08.tif,15928,17240,20728,22040,0
C08_C044_S08.tif,16544,17856,16584,17896,0
C08_C044_S08.tif,21204,22516,16328,17640,0
C08_C044_S08.tif,19068,20380,16684,17996,0
C08_C044_S08.tif,18484,19796,24352,25664,0
C08_C044_S08.tif,31628,32940,27844,29156,0
C08_C044_S08.tif,33052,34364,29140,30452,0
C08_C044_S08.tif,106556,107868,38964,40276,1
C08_C044_S08.tif,105996,107308,37288,38600,1
C08_C044_S08.tif,105776,107088,35764,37076,1
C08_C044_S08.tif,105156,106468,33716,35028,1
C08_C044_S08.tif,104348,105660,32288,33600,1
C08_C044_S08.tif,103508,104820,30456,31768,1
C08_C044_S08.tif,102576,103888,29556,30868,1
C08_C044_S08.tif,100588,101900,32348,33660,0
C08_C044_S08.tif,100152,101464,33872,35184,0
C08_C044_S08.tif,98012,99324,37036,38348,0
C08_C044_S08.tif,96800,98112,41540,42852,0
C08_C044_S08.tif,93940,95252,47036,48348,0
C08_C044_S08.tif,92388,93700,53152,54464,0
C08_C044_S08.tif,91764,93076,57812,59124,0
C08_C044_S08.tif,94500,95812,65948,67260,1
C08_C044_S08.tif,95120,96432,64548,65860,1
C08_C044_S08.tif,95836,97148,63464,64776,1
C08_C044_S08.tif,96396,97708,62468,63780,1
C08_C044_S08.tif,96924,98236,61040,62352,1
C08_C044_S08.tif,89776,91088,69920,71232,0
C08_C044_S08.tif,83560,84872,64860,66172,0
C08_C044_S08.tif,82816,84128,63152,64464,0
C08_C044_S08.tif,82940,84252,61724,63036,0
C08_C044_S08.tif,36500,37812,34352,35664,1
C08_C044_S08.tif,36332,37644,33052,34364,1
C08_C044_S08.tif,36396,37708,31752,33064,1
C08_C044_S08.tif,36168,37480,30456,31768,1
C08_C044_S08.tif,35768,37080,29260,30572,1
C08_C044_S08.tif,35580,36892,28044,29356,1
C08_C044_S08.tif,34940,36252,26436,27748,1
C08_C044_S08.tif,34436,35748,25144,26456,1
C08_C044_S08.tif,50248,51560,47052,48364,0
C08_C044_S08.tif,52088,53400,45632,46944,0
C08_C044_S08.tif,54588,55900,43448,44760,0
C08_C044_S08.tif,55100,56412,41144,42456,0
C08_C044_S08.tif,54860,56172,35488,36800,0
C08_C044_S08.tif,48824,50136,34172,35484,0
C08_C044_S08.tif,51624,52936,33860,35172,0
C08_C044_S08.tif,53916,55228,33020,34332,0
C08_C044_S08.tif,53032,54344,30328,31640,0
C08_C044_S08.tif,46296,47608,31764,33076,0
C08_C044_S08.tif,43768,45080,33244,34556,0
C08_C044_S08.tif,48900,50212,31524,32836,0
C08_C044_S08.tif,46432,47744,26108,27420,0
C08_C044_S08.tif,46332,47644,22084,23396,0
C08_C044_S08.tif,39484,40796,51404,52716,0
C08_C044_S08.tif,41412,42724,50896,52208,0
C08_C044_S08.tif,42688,44000,48464,49776,0
C08_C044_S08.tif,39704,41016,48008,49320,0
C08_C044_S08.tif,41320,42632,45720,47032,0
C08_C044_S08.tif,41980,43292,43904,45216,0
C08_C044_S08.tif,43016,44328,43016,44328,0
C08_C043_S08.tif,15424,16736,31856,33168,1
C08_C043_S08.tif,13972,15284,33204,34516,1
C08_C043_S08.tif,13140,14452,34700,36012,1
C08_C043_S08.tif,11904,13216,35564,36876,1
C08_C043_S08.tif,8904,10216,49476,50788,1
C08_C043_S08.tif,8600,9912,48036,49348,1
C08_C043_S08.tif,8280,9592,45244,46556,1
C08_C043_S08.tif,8760,10072,42444,43756,1
C08_C043_S08.tif,15780,17092,36060,37372,0
C08_C043_S08.tif,16748,18060,38768,40080,0
C08_C043_S08.tif,12964,14276,44344,45656,0
C08_C043_S08.tif,11004,12316,46584,47896,0
C08_C043_S08.tif,12188,13500,50696,52008,0
C08_C043_S08.tif,13072,14384,53708,55020,0
C08_C043_S08.tif,19232,20544,53016,54328,0
C08_C043_S08.tif,21716,23028,49288,50600,0
C08_C043_S08.tif,23900,25212,43296,44608,0
C08_C043_S08.tif,25364,26676,37388,38700,0
C08_C043_S08.tif,24672,25984,32528,33840,0
C08_C043_S08.tif,26552,27864,33604,34916,0
C08_C043_S08.tif,28704,30016,35452,36764,0
C08_C043_S08.tif,30720,32032,36916,38228,0
C08_C043_S08.tif,32792,34104,38880,40192,0
C08_C043_S08.tif,34588,35900,41060,42372,0
C08_C043_S08.tif,36688,38000,41448,42760,0
C08_C043_S08.tif,27848,29160,54592,55904,0
C08_C043_S08.tif,24948,26260,54756,56068,0
C08_C043_S08.tif,21636,22948,55528,56840,0
C08_C043_S08.tif,18044,19356,55556,56868,0
C08_C043_S08.tif,15560,16872,55696,57008,0
C08_C043_S08.tif,13900,15212,55172,56484,0
C08_C043_S08.tif,21536,22848,21048,22360,0
C08_C043_S08.tif,23320,24632,24012,25324,0
C08_C043_S08.tif,27276,28588,20496,21808,0
C08_C043_S08.tif,29460,30772,17948,19260,0
C08_C043_S08.tif,25988,27300,14020,15332,0
C08_C043_S08.tif,32488,33800,24268,25580,0
C08_C043_S08.tif,23596,24908,28412,29724,0
C08_C043_S08.tif,108320,109632,47340,48652,0
C08_C043_S08.tif,107440,108752,54612,55924,0
C08_C043_S08.tif,98060,99372,56184,57496,0
C08_C043_S08.tif,98404,99716,53956,55268,0
C08_C043_S08.tif,98324,99636,52096,53408,0
C08_C043_S08.tif,98168,99480,50160,51472,0
C08_C043_S08.tif,101364,102676,46676,47988,0
C08_C043_S08.tif,102620,103932,44188,45500,0
C08_C043_S08.tif,104480,105792,48168,49480,0
C08_C043_S08.tif,105632,106944,60216,61528,0
C08_C043_S08.tif,109012,110324,57544,58856,0
C08_C043_S08.tif,115588,116900,28472,29784,0
C08_C043_S08.tif,112364,113676,31512,32824,0
C08_C043_S08.tif,112156,113468,30044,31356,0
C08_C043_S08.tif,109324,110636,30096,31408,0
C08_C043_S08.tif,110372,111684,34916,36228,0
C08_C043_S08.tif,120536,121848,27740,29052,0
C08_C042_S08.tif,123148,124460,22056,23368,0
C08_C042_S08.tif,125448,126760,19912,21224,0
C08_C042_S08.tif,128112,129424,18792,20104,0
C08_C042_S08.tif,132276,133588,17292,18604,0
C08_C042_S08.tif,132412,133724,15796,17108,1
C08_C042_S08.tif,122920,124232,19044,20356,1
C08_C042_S08.tif,123972,125284,18252,19564,1
C08_C042_S08.tif,125236,126548,17428,18740,1
C08_C042_S08.tif,126532,127844,16712,18024,1
C08_C042_S08.tif,127796,129108,15980,17292,1
C08_C042_S08.tif,115712,117024,35296,36608,0
C08_C042_S08.tif,115544,116856,31168,32480,0
C08_C042_S08.tif,111452,112764,27820,29132,0
C08_C042_S08.tif,112380,113692,25724,27036,0
C08_C042_S08.tif,113228,114540,24616,25928,0
C08_C042_S08.tif,106540,107852,61480,62792,0
C08_C042_S08.tif,107164,108476,62516,63828,0
C08_C042_S08.tif,104884,106196,60812,62124,0
C08_C042_S08.tif,103628,104940,59208,60520,0
C08_C042_S08.tif,103296,104608,61784,63096,1
C08_C042_S08.tif,102672,103984,60576,61888,1
C08_C042_S08.tif,102384,103696,59388,60700,1
C08_C042_S08.tif,101608,102920,57900,59212,1
C08_C042_S08.tif,101044,102356,56568,57880,1
C08_C042_S08.tif,101056,102368,55412,56724,1
C08_C042_S08.tif,100920,102232,54056,55368,1
C08_C042_S08.tif,110916,112228,50212,51524,0
C08_C042_S08.tif,113192,114504,52276,53588,0
C08_C042_S08.tif,106032,107344,49184,50496,0
C08_C042_S08.tif,108580,109892,50064,51376,0
C08_C042_S08.tif,106880,108192,46544,47856,0
C08_C042_S08.tif,142240,143552,33464,34776,0
C08_C042_S08.tif,141696,143008,30796,32108,0
C08_C042_S08.tif,141452,142764,28400,29712,0
C08_C042_S08.tif,32680,33992,33844,35156,0
C08_C042_S08.tif,33420,34732,35240,36552,0
C08_C042_S08.tif,33276,34588,36604,37916,0
C08_C042_S08.tif,21328,22640,51624,52936,0
C08_C042_S08.tif,21900,23212,53812,55124,0
C08_C042_S08.tif,22724,24036,53244,54556,0
C08_C042_S08.tif,11856,13168,61636,62948,1
C08_C042_S08.tif,11688,13000,60528,61840,1
C08_C042_S08.tif,11632,12944,59132,60444,1
C08_C042_S08.tif,10920,12232,57968,59280,1
C08_C042_S08.tif,10720,12032,56628,57940,1
C08_C042_S08.tif,32112,33424,24088,25400,0
C08_C042_S08.tif,32792,34104,29692,31004,0
C08_C042_S08.tif,32708,34020,32536,33848,0
C08_C042_S08.tif,34612,35924,34160,35472,0
C08_C042_S08.tif,29180,30492,45196,46508,0
C08_C042_S08.tif,28724,30036,47216,48528,0
C08_C042_S08.tif,32112,33424,50484,51796,0
C08_C042_S08.tif,31000,32312,53388,54700,0
C08_C039_S08.tif,80044,81356,28732,30044,0
C08_C039_S08.tif,86468,87780,20964,22276,0
C08_C039_S08.tif,91992,93304,20008,21320,0
C08_C039_S08.tif,93188,94500,22280,23592,0
C08_C039_S08.tif,81896,83208,33000,34312,0
C08_C039_S08.tif,83392,84704,30372,31684,0
C08_C039_S08.tif,72664,73976,39156,40468,0
C08_C039_S08.tif,71440,72752,45904,47216,0
C08_C039_S08.tif,86080,87392,26072,27384,0
C08_C039_S08.tif,94384,95696,23504,24816,0
C08_C039_S08.tif,98536,99848,35808,37120,0
C08_C039_S08.tif,96236,97548,37988,39300,0
C08_C039_S08.tif,93668,94980,38676,39988,0
C08_C039_S08.tif,93368,94680,39900,41212,0
C08_C039_S08.tif,88172,89484,42648,43960,0
C08_C039_S08.tif,86200,87512,45488,46800,0
C08_C039_S08.tif,86676,87988,29536,30848,0
C08_C039_S08.tif,95220,96532,55252,56564,0
C08_C039_S08.tif,96624,97936,53432,54744,0
C08_C039_S08.tif,93488,94800,61256,62568,0
C08_C039_S08.tif,95160,96472,63016,64328,0
C08_C039_S08.tif,107516,108828,54244,55556,0
C08_C039_S08.tif,111640,112952,48740,50052,0
C08_C039_S08.tif,118168,119480,55516,56828,0
C08_C039_S08.tif,118460,119772,57432,58744,0
C08_C039_S08.tif,120264,121576,51660,52972,0
C08_C039_S08.tif,121556,122868,49500,50812,0
C08_C039_S08.tif,129424,130736,32232,33544,0
C08_C039_S08.tif,129112,130424,34212,35524,0
C08_C039_S08.tif,126328,127640,37000,38312,0
C08_C039_S08.tif,124208,125520,39672,40984,0
C08_C039_S08.tif,121780,123092,42324,43636,0
C08_C039_S08.tif,110480,111792,40632,41944,0
C08_C039_S08.tif,100072,101384,53508,54820,0
C08_C039_S08.tif,16092,17404,38724,40036,0
C08_C039_S08.tif,14396,15708,38100,39412,0
C08_C039_S08.tif,8220,9532,33408,34720,0
C08_C039_S08.tif,26268,27580,35488,36800,0
C08_C039_S08.tif,35144,36456,28272,29584,0
C08_C039_S08.tif,38764,40076,25380,26692,0
C08_C039_S08.tif,38848,40160,26212,27524,0
C08_C039_S08.tif,17148,18460,27820,29132,0
C08_C039_S08.tif,17236,18548,28840,30152,0
C08_C039_S08.tif,11264,12576,33912,35224,0
C08_C038_S08.tif,39084,40396,19740,21052,0
C08_C038_S08.tif,40152,41464,22892,24204,0
C08_C038_S08.tif,42092,43404,14244,15556,0
C08_C038_S08.tif,42728,44040,12860,14172,0
C08_C038_S08.tif,45256,46568,11520,12832,0
C08_C038_S08.tif,35800,37112,13604,14916,0
C08_C038_S08.tif,36792,38104,15532,16844,0
C08_C038_S08.tif,19676,20988,50944,52256,0
C08_C038_S08.tif,21440,22752,52852,54164,0
C08_C038_S08.tif,22856,24168,54356,55668,0
C08_C038_S08.tif,24592,25904,55484,56796,0
C08_C038_S08.tif,26108,27420,39436,40748,0
C08_C038_S08.tif,24236,25548,37380,38692,0
C08_C038_S08.tif,26804,28116,37080,38392,0
C08_C038_S08.tif,28488,29800,38896,40208,0
C08_C038_S08.tif,18888,20200,30208,31520,1
C08_C038_S08.tif,17588,18900,29320,30632,1
C08_C038_S08.tif,17092,18404,33392,34704,1
C08_C038_S08.tif,25372,26684,33692,35004,1
C08_C038_S08.tif,27280,28592,32892,34204,1
C08_C038_S08.tif,17276,18588,25992,27304,1
C08_C038_S08.tif,19028,20340,26020,27332,1
C08_C038_S08.tif,20728,22040,25688,27000,1
C08_C038_S08.tif,13056,14368,26464,27776,0
C08_C038_S08.tif,15008,16320,27280,28592,0
C08_C038_S08.tif,16592,17904,27872,29184,0
C08_C038_S08.tif,19720,21032,42516,43828,0
C08_C038_S08.tif,28968,30280,46492,47804,0
C08_C038_S08.tif,30328,31640,48236,49548,0
C08_C038_S08.tif,28100,29412,30160,31472,1
C08_C038_S08.tif,28744,30056,32224,33536,1
C08_C038_S08.tif,58192,59504,25132,26444,0
C08_C038_S08.tif,56344,57656,26340,27652,0
C08_C038_S08.tif,56624,57936,23536,24848,0
C08_C038_S08.tif,57548,58860,21208,22520,0
C08_C038_S08.tif,59148,60460,22300,23612,0
C08_C038_S08.tif,59456,60768,25020,26332,0
C08_C038_S08.tif,59904,61216,26872,28184,0
C08_C038_S08.tif,63940,65252,27880,29192,0
C08_C038_S08.tif,62876,64188,30488,31800,0
C08_C038_S08.tif,64024,65336,24852,26164,0
C08_C038_S08.tif,59316,60628,19048,20360,0
C08_C038_S08.tif,60940,62252,20312,21624,0
C08_C038_S08.tif,62792,64104,23032,24344,0
C08_C038_S08.tif,53904,55216,21040,22352,0
C08_C038_S08.tif,54828,56140,19748,21060,0
C08_C038_S08.tif,117192,118504,30184,31496,1
C08_C038_S08.tif,118996,120308,34464,35776,1
C08_C038_S08.tif,128492,129804,34088,35400,1
C08_C038_S08.tif,114748,116060,51760,53072,0
C08_C038_S08.tif,116676,117988,54388,55700,0
C08_C038_S08.tif,118888,120200,56292,57604,0
C08_C038_S08.tif,120680,121992,58612,59924,0
C08_C038_S08.tif,123812,125124,60432,61744,0
C08_C038_S08.tif,127116,128428,61380,62692,0
C08_C038_S08.tif,129548,130860,62360,63672,0
C08_C038_S08.tif,113040,114352,49216,50528,0
C08_C038_S08.tif,110412,111724,45076,46388,0
C08_C038_S08.tif,109516,110828,43060,44372,0
C08_C038_S08.tif,108536,109848,40292,41604,0
C08_C038_S08.tif,108144,109456,37608,38920,0
C08_C038_S08.tif,108956,110268,35788,37100,0
C08_C038_S08.tif,109824,111136,33692,35004,0
C08_C038_S08.tif,117896,119208,37188,38500,1
C08_C038_S08.tif,114040,115352,30156,31468,0
C08_C038_S08.tif,127728,129040,36856,38168,1
C08_C037_S08.tif,84956,86268,36764,38076,0
C08_C037_S08.tif,86460,87772,39948,41260,0
C08_C037_S08.tif,86812,88124,43256,44568,0
C08_C037_S08.tif,84312,85624,48428,49740,0
C08_C037_S08.tif,81760,83072,51084,52396,0
C08_C037_S08.tif,77152,78464,51468,52780,0
C08_C037_S08.tif,76772,78084,53392,54704,1
C08_C037_S08.tif,79100,80412,53392,54704,1
C08_C037_S08.tif,81104,82416,53392,54704,1
C08_C037_S08.tif,73824,75136,56184,57496,1
C08_C037_S08.tif,75364,76676,56828,58140,1
C08_C037_S08.tif,76164,77476,58160,59472,1
C08_C037_S08.tif,20196,21508,51328,52640,0
C08_C037_S08.tif,22632,23944,48420,49732,0
C08_C037_S08.tif,9984,11296,52744,54056,0
C08_C037_S08.tif,30192,31504,59244,60556,0
C08_C037_S08.tif,34992,36304,59132,60444,1
C08_C037_S08.tif,34936,36248,57876,59188,1
C08_C037_S08.tif,35004,36316,56652,57964,1
C08_C037_S08.tif,35164,36476,55028,56340,1
C08_C037_S08.tif,35588,36900,53932,55244,1
C08_C037_S08.tif,35900,37212,52264,53576,1
C08_C037_S08.tif,36268,37580,34464,35776,1
C08_C037_S08.tif,35308,36620,35488,36800,1
C08_C037_S08.tif,33764,35076,34612,35924,1
C08_C037_S08.tif,32456,33768,33676,34988,1
C08_C037_S08.tif,33400,34712,35924,37236,1
C08_C037_S08.tif,82624,83936,52940,54252,1
C08_C037_S08.tif,83616,84928,51988,53300,1
C08_C037_S08.tif,83472,84784,29176,30488,1
C08_C037_S08.tif,84564,85876,30144,31456,1
C08_C037_S08.tif,85456,86768,31224,32536,1
C08_C037_S08.tif,86428,87740,32732,34044,1
C08_C037_S08.tif,87620,88932,34816,36128,1
C08_C037_S08.tif,88196,89508,35872,37184,1
C08_C037_S08.tif,88956,90268,37644,38956,1
C08_C037_S08.tif,89020,90332,38884,40196,1
C08_C037_S08.tif,89336,90648,40516,41828,1
C08_C037_S08.tif,89416,90728,42688,44000,1
C08_C037_S08.tif,88996,90308,44796,46108,1
C08_C037_S08.tif,61388,62700,32188,33500,0
C08_C037_S08.tif,58908,60220,35928,37240,0
C08_C037_S08.tif,62628,63940,36472,37784,0
C08_C037_S08.tif,62920,64232,43236,44548,0
C08_C037_S08.tif,58460,59772,44628,45940,0
C08_C037_S08.tif,46600,47912,55872,57184,0
C08_C037_S08.tif,47616,48928,56744,58056,0
C08_C037_S08.tif,50524,51836,59816,61128,0
C08_C037_S08.tif,41756,43068,47268,48580,0
C08_C037_S08.tif,40596,41908,43200,44512,0
C08_C037_S08.tif,56020,57332,46888,48200,0
C08_C037_S08.tif,53432,54744,53196,54508,0
C08_C037_S08.tif,56272,57584,26060,27372,0
C08_C037_S08.tif,20340,21652,20052,21364,0
C08_C037_S08.tif,28292,29604,21088,22400,0
C08_C037_S08.tif,30764,32076,26460,27772,0
C08_C037_S08.tif,30284,31596,55736,57048,0
C08_C037_S08.tif,10260,11572,57736,59048,0
C08_C037_S08.tif,23028,24340,59576,60888,1
C08_C037_S08.tif,22868,24180,61360,62672,1
C08_C037_S08.tif,24548,25860,57576,58888,0
C08_C037_S08.tif,25092,26404,55880,57192,0
C08_C037_S08.tif,25348,26660,54672,55984,0
C08_C037_S08.tif,26652,27964,56920,58232,0
C08_C037_S08.tif,142016,143328,55648,56960,1
C08_C037_S08.tif,142272,143584,54260,55572,1
C08_C037_S08.tif,142820,144132,52948,54260,1
C08_C037_S08.tif,143404,144716,51512,52824,1
C08_C037_S08.tif,143392,144704,50160,51472,1
C08_C037_S08.tif,136200,137512,58536,59848,0
C08_C037_S08.tif,138236,139548,57520,58832,0
C08_C037_S08.tif,131428,132740,44780,46092,0
C08_C037_S08.tif,131956,133268,15704,17016,0
C08_C036_S08.tif,8232,9544,45576,46888,1
C08_C036_S08.tif,9136,10448,43756,45068,1
C08_C036_S08.tif,10360,11672,42784,44096,1
C08_C036_S08.tif,11428,12740,41588,42900,1
C08_C036_S08.tif,17132,18444,31544,32856,1
C08_C036_S08.tif,18968,20280,30264,31576,1
C08_C036_S08.tif,20428,21740,29376,30688,1
C08_C036_S08.tif,21876,23188,28720,30032,1
C08_C036_S08.tif,51556,52868,12476,13788,1
C08_C036_S08.tif,53400,54712,11708,13020,1
C08_C036_S08.tif,49848,51160,12612,13924,1
C08_C036_S08.tif,46276,47588,13544,14856,1
C08_C036_S08.tif,44760,46072,14452,15764,1
C08_C036_S08.tif,31192,32504,21812,23124,1
C08_C036_S08.tif,30272,31584,22752,24064,1
C08_C036_S08.tif,32048,33360,20712,22024,1
C08_C036_S08.tif,32992,34304,19316,20628,1
C08_C036_S08.tif,34336,35648,18176,19488,1
C08_C036_S08.tif,35524,36836,17028,18340,1
C08_C036_S08.tif,37036,38348,15772,17084,1
C08_C036_S08.tif,39392,40704,15072,16384,1
C08_C036_S08.tif,40748,42060,14272,15584,1
C08_C036_S08.tif,38100,39412,15300,16612,1
C08_C036_S08.tif,39164,40476,39308,40620,0
C08_C036_S08.tif,33604,34916,41616,42928,0
C08_C036_S08.tif,31612,32924,43408,44720,0
C08_C036_S08.tif,30080,31392,35060,36372,0
C08_C036_S08.tif,33992,35304,31884,33196,0
C08_C036_S08.tif,40476,41788,26212,27524,0
C08_C036_S08.tif,44484,45796,34688,36000,0
C08_C036_S08.tif,50984,52296,29960,31272,0
C08_C036_S08.tif,39572,40884,16388,17700,0
C08_C036_S08.tif,37316,38628,17808,19120,0
C08_C036_S08.tif,33956,35268,20784,22096,0
C08_C036_S08.tif,25572,26884,29444,30756,0
C08_C036_S08.tif,20308,21620,31680,32992,0
C08_C036_S08.tif,17040,18352,34928,36240,0
C08_C036_S08.tif,15044,16356,38788,40100,0
C08_C036_S08.tif,13012,14324,42168,43480,0
C08_C036_S08.tif,12884,14196,45160,46472,0
C08_C036_S08.tif,15800,17112,40764,42076,0
C08_C036_S08.tif,16928,18240,44164,45476,0
C08_C036_S08.tif,29024,30336,46344,47656,0
C08_C036_S08.tif,47328,48640,18336,19648,0
C08_C036_S08.tif,49052,50364,16456,17768,0
C08_C036_S08.tif,50440,51752,15560,16872,0
C08_C036_S08.tif,47640,48952,19636,20948,0
C08_C036_S08.tif,53848,55160,13936,15248,1
C08_C036_S08.tif,60768,62080,15672,16984,0
C08_C036_S08.tif,59492,60804,27992,29304,0
C08_C036_S08.tif,52444,53756,51940,53252,1
C08_C036_S08.tif,54136,55448,51448,52760,1
C08_C036_S08.tif,56004,57316,50740,52052,1
C08_C036_S08.tif,57924,59236,49520,50832,1
C08_C036_S08.tif,50348,51660,52360,53672,1
C08_C036_S08.tif,51408,52720,51628,52940,1
C08_C036_S08.tif,16152,17464,47544,48856,0
C08_C036_S08.tif,21584,22896,48820,50132,0
C08_C036_S08.tif,23852,25164,47616,48928,0
C08_C036_S08.tif,64424,65736,60468,61780,0
C08_C036_S08.tif,63248,64560,62360,63672,0
C08_C036_S08.tif,59812,61124,61020,62332,0
C08_C036_S08.tif,59628,60940,59200,60512,0
C08_C036_S08.tif,62004,63316,57236,58548,0
C08_C036_S08.tif,65508,66820,57052,58364,0
C08_C036_S08.tif,66848,68160,63652,64964,0
C08_C036_S08.tif,64172,65484,64296,65608,0
C08_C036_S08.tif,60976,62288,55796,57108,1
C08_C036_S08.tif,61688,63000,53736,55048,1
C08_C036_S08.tif,63152,64464,55260,56572,1
C08_C036_S08.tif,69776,71088,59476,60788,0
C08_C036_S08.tif,69568,70880,60744,62056,0
C08_C036_S08.tif,68436,69748,62268,63580,0
